11-02-20,16:48:09,Tomba Giulietta,40,0419A1F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:45:54,Teatro Romano,24,04BE1DF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:45:52,Teatro Romano,24,04BDA6F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:45:51,Castelvecchio,35,046719121B6784,11-02-20,in,1,vrcard-48-2019
11-02-20,16:45:27,Duomo,23,0411E8F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:45:24,Duomo,23,0411F6F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:44:24,Palazzo della Ragione,46,041020F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:44:22,Palazzo della Ragione,46,0411F7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:35:42,Castelvecchio,35,041353E2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,16:35:40,Castelvecchio,35,041307E2185085,11-02-20,in,1,vrcard-48-2019
11-02-20,16:35:20,Santa Anastasia,45,0434D7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:34:48,Teatro Romano,24,04C0A2F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:34:46,Teatro Romano,24,04C1E6F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:33:44,Casa Giulietta,28,048019121B6784,11-02-20,in,1,vrcard-48-2019
11-02-20,16:33:42,Casa Giulietta,28,047F19121B6784,11-02-20,in,1,vrcard-48-2019
11-02-20,16:32:05,Castelvecchio,35,043D37F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:32:02,Castelvecchio,35,043FDCF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:30:31,Santa Anastasia,45,041068F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:30:30,Santa Anastasia,45,041412F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:30:23,Santa Anastasia,45,042651F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:30:15,Santa Anastasia,45,041303F2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,16:29:55,Casa Giulietta,28,040F4BF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,16:29:46,Casa Giulietta,28,040EB0F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:29:44,Casa Giulietta,28,04143CF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,16:29:20,Casa Giulietta,28,043D4EF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:29:18,Casa Giulietta,28,04414CF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:26:08,Arena,25,046E19121B6784,11-02-20,in,1,vrcard-48-2019
11-02-20,16:26:07,Casa Giulietta,28,041693F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:26:06,Arena,25,046619121B6784,11-02-20,in,1,vrcard-48-2019
11-02-20,16:26:00,Casa Giulietta,28,04145FF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:23:19,Palazzo della Ragione,46,04BE56F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:23:17,Palazzo della Ragione,46,04BDBFF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:22:00,Castelvecchio,35,04BDDFF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:21:58,Castelvecchio,35,04BDCEF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:21:16,Casa Giulietta,28,044266F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:21:13,Casa Giulietta,28,0441E3F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:16:52,Castelvecchio,35,04BDEEF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:16:51,Castelvecchio,35,04043FF2185081,11-02-20,in,2,vrcard-24-2019
11-02-20,16:16:08,Castelvecchio,35,04D78BF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:16:07,Castelvecchio,35,04D7B3F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:13:21,Teatro Romano,24,049F19121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,16:13:19,Teatro Romano,24,04A019121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,16:13:17,Teatro Romano,24,04A719121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,16:13:15,Teatro Romano,24,04AF19121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,16:13:12,Teatro Romano,24,049819121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,16:09:59,Palazzo della Ragione,46,043B9EF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:09:57,Palazzo della Ragione,46,044046F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:04:14,Tomba Giulietta,40,043C9CE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,16:04:13,Tomba Giulietta,40,043D16E2185085,11-02-20,in,1,vrcard-48-2019
11-02-20,16:03:40,Duomo,23,04C1E6F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:03:38,Castelvecchio,35,04BCA1F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:03:38,Duomo,23,04C0A2F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,16:03:33,Castelvecchio,35,04C001F2185084,11-02-20,in,1,vrcard-24-2019
11-02-20,16:03:10,Casa Giulietta,28,0411E8F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:03:04,Casa Giulietta,28,0411F6F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:01:36,Castelvecchio,35,040F16F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:01:34,Castelvecchio,35,041011F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:01:34,Casa Giulietta,28,0434D7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:01:21,Casa Giulietta,28,040EA9F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,16:01:19,Casa Giulietta,28,040F4BF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,15:57:56,Museo Storia,37,041413F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:57:54,Museo Storia,37,044114F2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,15:55:17,Santa Anastasia,45,043512F2185085,10-02-20,in,1,vrcard-24-2019
11-02-20,15:55:13,Santa Anastasia,45,040FA9F2185081,10-02-20,in,1,vrcard-24-2019
11-02-20,15:54:37,Duomo,23,04BE1DF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:54:35,Duomo,23,04BDA6F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:53:21,Duomo,23,048981F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:53:12,Duomo,23,042726F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:53:04,Duomo,23,043CC0F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:50:16,Casa Giulietta,28,04E9ECF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:50:14,Casa Giulietta,28,04E9EDF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:47:20,Palazzo della Ragione,46,041693F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:47:09,Palazzo della Ragione,46,04145FF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:40:14,Santa Anastasia,45,04BE1DF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:39:10,Museo Storia,37,04BDBFF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:39:08,Museo Storia,37,04BE56F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:38:32,San Fermo,30,044057F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:38:00,Palazzo della Ragione,46,0434D7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:37:56,San Fermo,30,040D13F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:37:53,San Fermo,30,040EF8F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:37:47,San Fermo,30,04109AF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:37:44,San Fermo,30,04143AF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,15:36:00,San Fermo,30,044114F2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,15:35:58,San Fermo,30,041413F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:33:53,Duomo,23,0412CEE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,15:31:09,Teatro Romano,24,0412DBE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,15:31:07,Teatro Romano,24,041368E2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,15:29:26,Duomo,23,040C2BE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,15:29:22,Duomo,23,043CA7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:26:16,Arena,25,04BDEEF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:26:15,Arena,25,04043FF2185081,11-02-20,in,2,vrcard-24-2019
11-02-20,15:25:24,Santa Anastasia,45,048981F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:25:20,Santa Anastasia,45,042726F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:25:14,Santa Anastasia,45,043CC0F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:24:24,San Zeno,26,041353E2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,15:24:18,San Zeno,26,041307E2185085,11-02-20,in,1,vrcard-48-2019
11-02-20,15:22:55,Arena,25,044266F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:22:52,Arena,25,0441E3F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:22:38,Arena,25,040EA9F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:22:08,Arena,25,040F4BF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,15:19:52,Casa Giulietta,28,0411F7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:19:50,Casa Giulietta,28,041020F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:19:27,Duomo,23,04D641F2185084,11-02-20,in,1,vrcard-24-2019
11-02-20,15:18:52,Arena,25,040387F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:18:51,Arena,25,04ADF1F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:14:51,Duomo,23,043D37F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:14:49,Duomo,23,043FDCF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:12:43,Teatro Romano,24,041207F2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,15:12:37,Teatro Romano,24,04112FF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,15:11:05,Arena,25,041E2CF2185081,11-02-20,in,2,vrcard-24-2019
11-02-20,15:10:58,Arena,25,041E0EF2185085,11-02-20,in,2,vrcard-24-2019
11-02-20,15:10:34,Duomo,23,04C87BF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:10:31,Duomo,23,04BFA3F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:10:24,Duomo,23,04BF25F2185084,11-02-20,in,1,vrcard-24-2019
11-02-20,15:10:16,Duomo,23,04BFFCF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:09:10,Duomo,23,04C0C4F2185080,10-02-20,in,1,vrcard-24-2019
11-02-20,15:09:07,Arena,25,043D16E2185085,11-02-20,in,1,vrcard-48-2019
11-02-20,15:09:05,Arena,25,043C9CE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,15:08:41,Duomo,23,04BF4DF2185080,10-02-20,in,1,vrcard-24-2019
11-02-20,15:08:06,Duomo,23,047F19121B6784,11-02-20,in,1,vrcard-48-2019
11-02-20,15:08:04,Duomo,23,048019121B6784,11-02-20,in,1,vrcard-48-2019
11-02-20,15:06:29,Tomba Giulietta,40,0485CAF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:05:12,Duomo,23,049819121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,15:05:10,Duomo,23,04AF19121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,15:05:08,Duomo,23,04A719121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,15:05:06,Duomo,23,04A019121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,15:05:03,Duomo,23,049F19121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,15:02:09,Duomo,23,041011F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:02:05,Duomo,23,040F16F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,15:00:59,Santa Anastasia,45,04BE8DF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,15:00:40,Santa Anastasia,45,04BD16F2185084,11-02-20,in,1,vrcard-24-2019
11-02-20,14:59:29,Santa Anastasia,45,0412DBE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,14:59:26,Santa Anastasia,45,041368E2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,14:56:28,San Fermo,30,043512F2185085,10-02-20,in,1,vrcard-24-2019
11-02-20,14:56:25,San Fermo,30,040FA9F2185081,10-02-20,in,1,vrcard-24-2019
11-02-20,14:55:13,Museo Storia,37,04BE9FF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:55:11,Museo Storia,37,04C60BF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:51:07,Casa Giulietta,28,040D13F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:51:06,Casa Giulietta,28,040EF8F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:50:58,Casa Giulietta,28,04143AF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,14:50:46,Casa Giulietta,28,044057F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:50:40,Casa Giulietta,28,04109AF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:44:28,Casa Giulietta,28,04ADF1F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:44:25,Casa Giulietta,28,040387F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:43:37,Arena,25,0410A4F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:43:35,Arena,25,0410D8F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:42:14,Castelvecchio,35,04C1E6F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:42:12,Castelvecchio,35,04C0A2F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:41:12,Duomo,23,04BCA1F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:41:09,Duomo,23,04C001F2185084,11-02-20,in,1,vrcard-24-2019
11-02-20,14:40:18,Santa Anastasia,45,04BF25F2185080,10-02-20,in,1,vrcard-24-2019
11-02-20,14:40:11,Santa Anastasia,45,04BF1CF2185080,10-02-20,in,1,vrcard-24-2019
11-02-20,14:40:06,Santa Anastasia,45,04BF4DF2185080,10-02-20,in,1,vrcard-24-2019
11-02-20,14:40:04,Teatro Romano,24,042EA2E2185081,10-02-20,in,1,vrcard-48-2019
11-02-20,14:36:35,Teatro Romano,24,0412CEE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,14:36:06,Teatro Romano,24,040433E2185085,11-02-20,in,1,vrcard-48-2019
11-02-20,14:36:04,Teatro Romano,24,04FBB2E2185080,11-02-20,in,1,vrcard-48-2019
11-02-20,14:35:55,Tomba Giulietta,40,04BDEEF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:34:12,Duomo,23,042282F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:34:07,Duomo,23,043B25F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:34:04,Arena,25,0411E8F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:33:57,Arena,25,0411F6F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:33:56,Castelvecchio,35,0434D7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:29:38,Duomo,23,04189FF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:29:36,Duomo,23,04187DF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:29:01,Duomo,23,04BDCEF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:28:58,Duomo,23,04BDDFF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:28:55,San Zeno,26,04143CF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,14:28:53,San Zeno,26,040EB0F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:28:31,Teatro Romano,24,041693F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:28:25,Teatro Romano,24,04145FF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:28:07,Santa Anastasia,45,040F16F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:28:05,Santa Anastasia,45,041011F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:27:50,Casa Giulietta,28,043B9EF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:27:47,Casa Giulietta,28,044046F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:27:18,Casa Giulietta,28,04C60BF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:27:16,Casa Giulietta,28,04BE9FF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:25:54,Casa Giulietta,28,04BE8DF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:25:44,Casa Giulietta,28,04BD16F2185084,11-02-20,in,1,vrcard-24-2019
11-02-20,14:25:12,Teatro Romano,24,040C2BE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,14:25:05,Teatro Romano,24,043CA7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:24:47,Santa Anastasia,45,049819121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,14:24:45,Santa Anastasia,45,04AF19121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,14:24:42,Santa Anastasia,45,04A719121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,14:24:39,Santa Anastasia,45,04A019121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,14:24:37,Santa Anastasia,45,049F19121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,14:22:23,Castelvecchio,35,043C9CE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,14:22:22,Castelvecchio,35,043D16E2185085,11-02-20,in,1,vrcard-48-2019
11-02-20,14:21:49,San Fermo,30,048719121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,14:21:45,San Fermo,30,048819121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,14:21:41,San Fermo,30,048E19121B6784,10-02-20,in,1,vrcard-48-2019
11-02-20,14:17:50,San Fermo,30,0411F7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:17:49,San Fermo,30,041020F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:12:47,Teatro Romano,24,04BEFEF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:12:40,Teatro Romano,24,04BEF7F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:12:23,Teatro Romano,24,041F60F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:12:20,Teatro Romano,24,041B3BF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:12:16,Teatro Romano,24,041FF2F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:12:09,Teatro Romano,24,0419A1F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:10:25,Santa Anastasia,45,04BDDFF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:10:21,Santa Anastasia,45,04BDCEF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:08:59,Santa Anastasia,45,043B25F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:08:55,Santa Anastasia,45,042282F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:08:48,Arena,25,04C1E6F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:08:35,Arena,25,04C0A2F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:07:02,Arena,25,041CB44A216281,11-02-20,in,1,vrcard-48-2019
11-02-20,14:07:00,Arena,25,043BB44A216281,11-02-20,in,1,vrcard-48-2019
11-02-20,14:03:41,Casa Giulietta,28,0412E1F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:03:39,Casa Giulietta,28,04393BF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,14:00:47,Casa Giulietta,28,040FA9F2185081,10-02-20,in,1,vrcard-24-2019
11-02-20,14:00:44,Casa Giulietta,28,043512F2185085,10-02-20,in,1,vrcard-24-2019
11-02-20,14:00:02,Teatro Romano,24,04BFA3F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,14:00:00,Teatro Romano,24,04BFFCF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:59:57,Teatro Romano,24,04C87BF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:59:54,Teatro Romano,24,04BF25F2185084,11-02-20,in,1,vrcard-24-2019
11-02-20,13:58:19,Palazzo della Ragione,46,044114F2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,13:58:17,Palazzo della Ragione,46,041413F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:56:41,Santa Anastasia,45,04E9EDF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:56:38,Santa Anastasia,45,04E9ECF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:54:40,Castelvecchio,35,04BF82F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:54:38,Castelvecchio,35,04BF13F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:53:54,Arena,25,04BCA1F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:53:50,Arena,25,04C001F2185084,11-02-20,in,1,vrcard-24-2019
11-02-20,13:48:55,San Zeno,26,043C46F2185081,10-02-20,in,1,vrcard-24-2019
11-02-20,13:48:53,San Zeno,26,0416DCF2185081,10-02-20,in,1,vrcard-24-2019
11-02-20,13:44:58,Duomo,23,041317F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:44:56,Duomo,23,042A44F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:44:05,San Fermo,30,048981F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:44:02,San Fermo,30,042726F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:43:57,San Fermo,30,043CC0F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:42:26,Palazzo della Ragione,46,042EA2E2185081,10-02-20,in,1,vrcard-48-2019
11-02-20,13:39:26,Santa Anastasia,45,04189FF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:39:24,Santa Anastasia,45,04187DF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:38:07,Arena,25,0412DBE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,13:38:06,Arena,25,041368E2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,13:36:56,Arena,25,04112FF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,13:36:52,Arena,25,041207F2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,13:35:54,Casa Giulietta,28,04BDCEF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:35:53,Casa Giulietta,28,04BDDFF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:34:08,Castelvecchio,35,040EB0F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:34:05,Castelvecchio,35,04143CF2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,13:33:20,San Zeno,26,043C9CE2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,13:33:18,San Zeno,26,043D16E2185085,11-02-20,in,1,vrcard-48-2019
11-02-20,13:32:22,Castelvecchio,35,04BF25F2185080,10-02-20,in,1,vrcard-24-2019
11-02-20,13:32:16,Castelvecchio,35,04BF1CF2185080,10-02-20,in,1,vrcard-24-2019
11-02-20,13:32:08,Castelvecchio,35,04C0C4F2185080,10-02-20,in,1,vrcard-24-2019
11-02-20,13:31:53,Castelvecchio,35,04BF4DF2185080,10-02-20,in,1,vrcard-24-2019
11-02-20,13:29:35,Duomo,23,040FA0F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:29:33,Duomo,23,04144AF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:28:56,Duomo,23,0419A1F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:28:52,Duomo,23,041F60F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:28:39,Duomo,23,041B3BF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:28:36,Duomo,23,041FF2F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:28:16,Santa Anastasia,45,041317F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:28:14,Santa Anastasia,45,042A44F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:27:04,Casa Giulietta,28,04181CE2185085,11-02-20,in,1,vrcard-48-2019
11-02-20,13:26:59,Casa Giulietta,28,0418F2E2185081,11-02-20,in,1,vrcard-48-2019
11-02-20,13:24:15,Santa Anastasia,45,04BEFEF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:24:11,Santa Anastasia,45,04BEF7F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:20:59,Arena,25,041020F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:20:58,Arena,25,0411F7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:20:31,Casa Giulietta,28,040F16F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:20:29,Casa Giulietta,28,041011F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:19:38,Duomo,23,041413F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:19:35,Duomo,23,044114F2185085,11-02-20,in,1,vrcard-24-2019
11-02-20,13:11:15,Museo Lapidario,38,0434D7F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:10:10,Arena,25,044046F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:10:08,Arena,25,043B9EF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:08:01,Santa Anastasia,45,040FA0F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:07:58,Santa Anastasia,45,04144AF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:07:51,Santa Anastasia,45,041B3BF2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:07:45,Santa Anastasia,45,041F60F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:07:38,Santa Anastasia,45,0419A1F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:07:32,Santa Anastasia,45,041FF2F2185081,11-02-20,in,1,vrcard-24-2019
11-02-20,13:05:30,Teatro Romano,24,047F19121B6784,11-02-20,in,1,vrcard-48-2019
11-02-20,13:05:28,Teatro Romano,24,048019121B6784,11-02-20,in,1,vrcard-48-2019
11-02-20,13:04:27,Duomo,23,04E9ECF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:04:23,Duomo,23,04E9EDF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:04:10,Casa Giulietta,28,04BDBFF2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:04:08,Casa Giulietta,28,04BE56F2185080,11-02-20,in,1,vrcard-24-2019
11-02-20,13:00:47,Duomo,23,04FBB2E2185080,11-02-20,in,1,vrcard-48-2019
